time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-22 00:00:00+00:00,,,9,1
2024-07-24 00:00:00+00:00,,,8,1
2024-07-25 00:00:00+00:00,,,8,1
2024-07-30 00:00:00+00:00,,,2,1
2024-07-31 00:00:00+00:00,,,48,2
2024-08-01 00:00:00+00:00,3.0,3.0,225,3
