url_path,views_total,views_unique
/grp-bork/spire,3,3
/grp-bork/spire/tree/main/docs,3,2
/grp-bork/spire/blob/main/clowm_info.json,2,2
/grp-bork/spire/blob/main/docs/usage.md,1,1
/grp-bork/spire/blob/main/main.nf,1,1
