url_path,views_total,views_unique
/grp-bork/spire,6,4
/grp-bork/spire/blob/main/README.md,6,2
/grp-bork/spire/blob/main/main.nf,4,1
/grp-bork/spire/blob/main/nextflow.config,2,1
/grp-bork/spire/edit/main/README.md,2,1
/grp-bork/spire/releases/tag/v1.0.5,1,1
/grp-bork/spire/tree/main,1,1
