time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-30 00:00:00+00:00,1,1,,
2024-11-01 00:00:00+00:00,1,1,,
2024-11-04 00:00:00+00:00,1,1,13.0,3.0
2024-11-06 00:00:00+00:00,1,1,2.0,1.0
2024-11-07 00:00:00+00:00,2,1,4.0,3.0
2024-11-09 00:00:00+00:00,3,1,,
