url_path,views_total,views_unique
/grp-bork/spire/blob/main/main.nf,32,4
/grp-bork/spire,21,7
/grp-bork/spire/blob/main/nextflow.config,17,3
/grp-bork/spire/tree/main,16,2
/grp-bork/spire/commits/main/main.nf,15,2
/grp-bork/spire/tree/main/bin,7,1
/grp-bork/spire/blob/main/README.md,6,2
/grp-bork/spire/tree/main/docs,5,1
/grp-bork/spire/releases,4,2
/grp-bork/spire/blob/83e6c63e6c1e34b7aa9bb7ed9a8ac84a20d51b6f/README.md,4,1
