time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-24 00:00:00+00:00,,,8.0,1.0
2024-07-25 00:00:00+00:00,,,8.0,1.0
2024-07-30 00:00:00+00:00,,,2.0,1.0
2024-07-31 00:00:00+00:00,,,48.0,2.0
2024-08-01 00:00:00+00:00,4.0,4.0,246.0,4.0
2024-08-02 00:00:00+00:00,16.0,14.0,85.0,3.0
2024-08-04 00:00:00+00:00,1.0,1.0,,
2024-08-05 00:00:00+00:00,2.0,2.0,24.0,4.0
2024-08-06 00:00:00+00:00,,,6.0,2.0
